feature_file,label_file,start_time,end_time,label_list,label_count
data/features/bp251_2012-01-08_0028.npy,,188.281,199.528,[],0
data/features/bp251_2012-01-08_0029.npy,,199.568,210.454,[],0
data/features/bp251_2012-01-08_0030.npy,,210.634,216.798,[],0
data/features/bp251_2012-01-08_0031.npy,,217.878,229.486,[],0
data/features/bp251_2012-01-08_0032.npy,,230.646,242.694,[],0
data/features/bp251_2012-01-08_0033.npy,,243.234,245.957,[],0
data/features/bp251_2012-01-08_0034.npy,,245.977,256.488,[],0
data/features/bp251_2012-01-08_0035.npy,,256.508,257.249,[],0
data/features/bp251_2012-01-08_0036.npy,,257.748,270.811,[],0
data/features/bp251_2012-01-08_0037.npy,,272.471,274.031,[],0
data/features/bp251_2012-01-08_0038.npy,,274.131,278.812,[],0
data/features/bp251_2012-01-08_0039.npy,,279.312,281.353,[],0
data/features/bp251_2012-01-08_0040.npy,,281.373,281.993,[],0
data/features/bp251_2012-01-08_0041.npy,,282.153,283.233,[],0
data/features/bp251_2012-01-08_0042.npy,,283.853,285.033,[],0
data/features/bp251_2012-01-08_0043.npy,,285.073,296.176,[],0
data/features/bp251_2012-01-08_0044.npy,,296.736,297.436,[],0
data/features/bp251_2012-01-08_0045.npy,,298.056,299.697,[],0
data/features/bp251_2012-01-08_0046.npy,,299.777,300.157,[],0
data/features/bp251_2012-01-08_0047.npy,,300.237,300.597,[],0
data/features/bp251_2012-01-08_0048.npy,,302.517,305.278,[],0
data/features/bp251_2012-01-08_0049.npy,,307.501,310.703,[],0
data/features/bp251_2012-01-08_0050.npy,,311.143,311.444,[],0
data/features/bp251_2012-01-08_0051.npy,,312.124,322.05,[],0
data/features/bp251_2012-01-08_0052.npy,,322.371,322.551,[],0
data/features/bp251_2012-01-08_0053.npy,,322.771,322.911,[],0
data/features/bp251_2012-01-08_0054.npy,,324.628,328.67,[],0
data/features/bp251_2012-01-08_0055.npy,,328.871,331.032,[],0
data/features/bp251_2012-01-08_0056.npy,,331.092,332.513,[],0
data/features/bp251_2012-01-08_0057.npy,,332.553,333.774,[],0
data/features/bp251_2012-01-08_0058.npy,,335.355,339.837,[],0
data/features/bp251_2012-01-08_0059.npy,,339.857,344.48,[],0
data/features/bp251_2012-01-08_0060.npy,,344.5,349.403,[],0
data/features/bp251_2012-01-08_0061.npy,,349.963,352.225,[],0
data/features/bp251_2012-01-08_0062.npy,,352.825,361.887,[],0
data/features/bp251_2012-01-08_0063.npy,,361.947,364.348,[],0
data/features/bp251_2012-01-08_0064.npy,,365.588,367.088,[],0
data/features/bp251_2012-01-08_0065.npy,,369.049,370.929,[],0
data/features/bp251_2012-01-08_0066.npy,,371.77,375.11,[],0
data/features/bp251_2012-01-08_0067.npy,,375.53,378.811,[],0
data/features/bp251_2012-01-08_0068.npy,,378.831,381.512,[],0
data/features/bp251_2012-01-08_0069.npy,,383.193,402.744,[],0
data/features/bp251_2012-01-08_0070.npy,,402.884,403.824,[],0
data/features/bp251_2012-01-08_0071.npy,,404.245,411.429,[],0
data/features/bp251_2012-01-08_0072.npy,,413.393,418.531,[],0
data/features/bp251_2012-01-08_0073.npy,,419.966,447.001,[],0
data/features/bp251_2012-01-08_0074.npy,,447.532,447.932,[],0
data/features/bp251_2012-01-08_0075.npy,,447.952,450.955,[],0
data/features/bp251_2012-01-08_0076.npy,,451.355,453.877,[],0
data/features/bp251_2012-01-08_0077.npy,,454.218,455.639,[],0
data/features/bp251_2012-01-08_0078.npy,,455.739,456.519,[],0
data/features/bp251_2012-01-08_0079.npy,,458.741,461.243,[],0
data/features/bp251_2012-01-08_0080.npy,,461.263,468.81,[],0
data/features/bp251_2012-01-08_0081.npy,,468.93,474.614,[],0
data/features/bp251_2012-01-08_0082.npy,,476.956,495.032,[],0
data/features/bp251_2012-01-08_0083.npy,,496.696,498.657,[],0
data/features/bp251_2012-01-08_0084.npy,,499.037,506.24,[],0
data/features/bp251_2012-01-08_0085.npy,,506.461,508.381,[],0
data/features/bp251_2012-01-08_0086.npy,,509.042,512.883,[],0
data/features/bp251_2012-01-08_0087.npy,,512.924,515.024,[],0
data/features/bp251_2012-01-08_0088.npy,,516.085,518.106,[],0
data/features/bp251_2012-01-08_0089.npy,,518.586,519.446,[],0
data/features/bp251_2012-01-08_0090.npy,,520.087,524.629,[],0
data/features/bp251_2012-01-08_0091.npy,,525.109,538.552,[],0
data/features/bp251_2012-01-08_0092.npy,,539.153,544.674,[],0
data/features/bp251_2012-01-08_0093.npy,,545.354,548.775,[],0
data/features/bp251_2012-01-08_0094.npy,,549.502,550.342,[],0
data/features/bp251_2012-01-08_0095.npy,,551.883,553.484,[],0
data/features/bp251_2012-01-08_0096.npy,,553.864,555.024,[],0
data/features/bp251_2012-01-08_0097.npy,,555.925,556.125,[],0
data/features/bp251_2012-01-08_0098.npy,,556.745,565.489,[],0
data/features/bp251_2012-01-08_0099.npy,,566.589,567.89,[],0
data/features/bp251_2012-01-08_0100.npy,,567.93,575.833,[],0
data/features/bp251_2012-01-08_0101.npy,,576.294,581.316,[],0
data/features/bp251_2012-01-08_0102.npy,,582.436,583.537,[],0
data/features/bp251_2012-01-08_0103.npy,,584.577,586.458,[],0
data/features/bp251_2012-01-08_0104.npy,,587.098,589.519,[],0
data/features/bp251_2012-01-08_0105.npy,,590.94,591.6,[],0
data/features/bp251_2012-01-08_0106.npy,,593.106,597.247,[],0
data/features/bp251_2012-01-08_0107.npy,,597.667,600.608,[],0
data/features/bp251_2012-01-08_0108.npy,,600.668,604.689,[],0
data/features/bp251_2012-01-08_0109.npy,,605.229,611.251,[],0
data/features/bp251_2012-01-08_0110.npy,,611.891,612.171,[],0
data/features/bp251_2012-01-08_0111.npy,,612.811,642.203,[],0
data/features/bp251_2012-01-08_0112.npy,,642.523,643.644,[],0
data/features/bp251_2012-01-08_0113.npy,,643.844,644.265,[],0
data/features/bp251_2012-01-08_0114.npy,,644.285,644.545,[],0
data/features/bp251_2012-01-08_0115.npy,,644.745,644.965,[],0
data/features/bp251_2012-01-08_0116.npy,,644.985,645.806,[],0
data/features/bp251_2012-01-08_0117.npy,,646.446,647.107,[],0
data/features/bp251_2012-01-08_0118.npy,,647.487,647.708,[],0
data/features/bp251_2012-01-08_0119.npy,,647.968,654.013,[],0
data/features/bp251_2012-01-08_0120.npy,,654.113,659.798,[],0
data/features/bp251_2012-01-08_0121.npy,,659.858,660.639,[],0
data/features/bp251_2012-01-08_0122.npy,,660.979,661.579,[],0
data/features/bp251_2012-01-08_0123.npy,,661.78,663.781,[],0
data/features/bp251_2012-01-08_0124.npy,,663.801,667.744,[],0
data/features/bp251_2012-01-08_0125.npy,,669.965,674.448,[],0
data/features/bp251_2012-01-08_0126.npy,,675.189,676.63,[],0
data/features/bp251_2012-01-08_0127.npy,,680.092,684.795,[],0
data/features/bp251_2012-01-08_0128.npy,,684.815,686.756,[],0
data/features/bp251_2012-01-08_0129.npy,,686.776,687.557,[],0
data/features/bp251_2012-01-08_0130.npy,,688.457,690.719,[],0
data/features/bp251_2012-01-08_0131.npy,,693.962,694.562,[],0
data/features/bp251_2012-01-08_0132.npy,,695.523,696.304,[],0
data/features/bp251_2012-01-08_0133.npy,,696.324,699.447,[],0
data/features/bp251_2012-01-08_0134.npy,,700.388,701.409,[],0
data/features/bp251_2012-01-08_0135.npy,,701.649,706.233,[],0
data/features/bp251_2012-01-08_0136.npy,,706.253,708.115,[],0
data/features/bp251_2012-01-08_0137.npy,,708.556,709.677,[],0
data/features/bp251_2012-01-08_0138.npy,,709.737,712.74,[],0
data/features/bp251_2012-01-08_0139.npy,,712.8,713.04,[],0
data/features/bp251_2012-01-08_0140.npy,,713.36,714.861,[],0
data/features/bp251_2012-01-08_0141.npy,,715.321,717.861,[],0
data/features/bp251_2012-01-08_0142.npy,,718.322,720.122,[],0
data/features/bp251_2012-01-08_0143.npy,,724.744,731.126,[],0
data/features/bp251_2012-01-08_0144.npy,,731.646,735.087,[],0
data/features/bp251_2012-01-08_0145.npy,,737.026,758.371,[],0
data/features/bp251_2012-01-08_0146.npy,,759.552,763.474,[],0
data/features/bp251_2012-01-08_0147.npy,,764.134,767.436,[],0
data/features/bp251_2012-01-08_0148.npy,,768.096,769.677,[],0
data/features/bp251_2012-01-08_0149.npy,,770.157,783.083,[],0
data/features/bp251_2012-01-08_0150.npy,,783.203,784.024,[],0
data/features/bp251_2012-01-08_0151.npy,,784.264,788.666,[],0
data/features/bp251_2012-01-08_0152.npy,,789.588,815.464,[],0
data/features/bp251_2012-01-08_0153.npy,,816.645,826.58,[],0
data/features/bp251_2012-01-08_0154.npy,,827.606,849.477,[],0
data/features/bp251_2012-01-08_0155.npy,,850.217,858.701,[],0
data/features/bp251_2012-01-08_0156.npy,,860.341,863.623,[],0
data/features/bp251_2012-01-08_0157.npy,,863.843,864.043,[],0
data/features/bp251_2012-01-08_0158.npy,,864.323,875.208,[],0
data/features/bp251_2012-01-08_0159.npy,,875.888,902.755,[],0
data/features/bp251_2012-01-08_0160.npy,,903.955,911.34,[],0
data/features/bp251_2012-01-08_0161.npy,,912.021,913.782,[],0
data/features/bp251_2012-01-08_0162.npy,,914.042,915.463,[],0
data/features/bp251_2012-01-08_0163.npy,,915.983,919.105,"[(917.785, 918.585, 'Phonological Substitution')]",1
data/features/bp251_2012-01-08_0164.npy,,919.225,923.969,[],0
data/features/bp251_2012-01-08_0165.npy,,923.989,925.069,[],0
data/features/bp251_2012-01-08_0166.npy,,925.85,926.79,[],0
data/features/bp251_2012-01-08_0167.npy,,926.81,933.235,[],0
data/features/bp251_2012-01-08_0168.npy,,933.735,953.564,[],0
data/features/bp251_2012-01-08_0169.npy,,954.604,981.602,[],0
data/features/bp251_2012-01-08_0170.npy,,983.183,986.324,[],0
data/features/bp251_2012-01-08_0171.npy,,987.265,993.947,[],0
data/features/bp251_2012-01-08_0172.npy,,995.628,1001.45,[],0
data/features/bp251_2012-01-08_0173.npy,,1002.47,1006.552,[],0
data/features/bp251_2012-01-08_0174.npy,,1008.214,1024.527,[],0
data/features/bp251_2012-01-08_0175.npy,,1026.549,1051.044,[],0
data/features/bp251_2012-01-08_0176.npy,,1051.864,1053.005,[],0
data/features/bp251_2012-01-08_0177.npy,,1053.065,1055.267,[],0
data/features/bp251_2012-01-08_0178.npy,,1056.868,1061.212,[],0
data/features/bp251_2012-01-08_0179.npy,,1061.252,1064.475,[],0
data/features/bp251_2012-01-08_0180.npy,,1064.495,1065.956,[],0
data/features/bp251_2012-01-08_0181.npy,,1065.976,1068.998,[],0
data/features/bp251_2012-01-08_0182.npy,,1069.319,1072.561,[],0
data/features/bp251_2012-01-08_0183.npy,,1072.901,1078.806,[],0
data/features/bp251_2012-01-08_0184.npy,,1078.826,1080.047,[],0
data/features/bp251_2012-01-08_0185.npy,,1082.039,1083.06,[],0
data/features/bp251_2012-01-08_0186.npy,,1083.08,1084.961,[],0
data/features/bp251_2012-01-08_0187.npy,,1084.981,1085.041,[],0
data/features/bp251_2012-01-08_0188.npy,,1085.061,1085.481,[],0
data/features/bp251_2012-01-08_0189.npy,,1085.501,1087.382,[],0
data/features/bp251_2012-01-08_0190.npy,,1087.402,1087.803,[],0
data/features/bp251_2012-01-08_0191.npy,,1087.823,1088.723,[],0
data/features/bp251_2012-01-08_0192.npy,,1088.743,1103.953,[],0
data/features/bp251_2012-01-08_0193.npy,,1104.417,1107.579,[],0
data/features/bp251_2012-01-08_0194.npy,,1107.599,1108.16,[],0
data/features/bp251_2012-01-08_0195.npy,,1108.86,1109.481,[],0
data/features/bp251_2012-01-08_0196.npy,,1109.781,1113.904,[],0
data/features/bp251_2012-01-08_0197.npy,,1114.244,1115.205,[],0
data/features/bp251_2012-01-08_0198.npy,,1117.166,1118.387,[],0
data/features/bp251_2012-01-08_0199.npy,,1118.787,1122.85,[],0
data/features/bp251_2012-01-08_0200.npy,,1124.122,1148.137,[],0
data/features/bp251_2012-01-08_0201.npy,,1149.458,1160.001,[],0
data/features/bp251_2012-01-08_0202.npy,,1160.341,1170.763,[],0
data/features/bp251_2012-01-08_0203.npy,,1171.243,1171.964,[],0
data/features/bp251_2012-01-08_0204.npy,,1173.964,1178.805,[],0
data/features/bp251_2012-01-08_0205.npy,,1179.865,1182.766,[],0
data/features/bp251_2012-01-08_0206.npy,,1183.166,1183.306,[],0
data/features/bp251_2012-01-08_0207.npy,,1183.486,1183.806,[],0
data/features/bp251_2012-01-08_0208.npy,,1184.166,1185.286,[],0
data/features/bp251_2012-01-08_0209.npy,,1186.367,1189.867,[],0
data/features/bp251_2012-01-08_0210.npy,,1190.387,1197.709,[],0
data/features/bp251_2012-01-08_0211.npy,,1197.769,1200.389,[],0
data/features/bp251_2012-01-08_0212.npy,,1200.769,1203.13,[],0
data/features/bp251_2012-01-08_0213.npy,,1203.982,1231.83,"[(1231.07, 1231.49, 'Phonological Addition')]",1
data/features/bp251_2012-01-08_0214.npy,,1232.93,1237.175,[],0
data/features/bp251_2012-01-08_0215.npy,,1238.236,1241.559,[],0
data/features/bp251_2012-01-08_0216.npy,,1241.579,1242.9,[],0
data/features/bp251_2012-01-08_0217.npy,,1243.181,1244.502,[],0
data/features/bp251_2012-01-08_0218.npy,,1244.762,1251.109,[],0
data/features/bp251_2012-01-08_0219.npy,,1253.897,1273.927,[],0
data/features/bp251_2012-01-08_0220.npy,,1276.949,1283.016,[],0
data/features/bp251_2012-01-08_0221.npy,,1284.558,1290.124,[],0
data/features/bp251_2012-01-08_0222.npy,,1290.144,1291.125,[],0
data/features/bp251_2012-01-08_0223.npy,,1293.368,1297.01,[],0
data/features/bp251_2012-01-08_0224.npy,,1297.05,1298.331,[],0
data/features/bp251_2012-01-08_0225.npy,,1299.312,1299.852,[],0
data/features/bp251_2012-01-08_0226.npy,,1299.932,1302.073,[],0
data/features/bp251_2012-01-08_0227.npy,,1302.454,1310.999,[],0
data/features/bp251_2012-01-08_0228.npy,,1311.279,1313.821,[],0
data/features/bp251_2012-01-08_0229.npy,,1313.941,1315.622,[],0
data/features/bp251_2012-01-08_0230.npy,,1315.862,1316.743,[],0
data/features/bp251_2012-01-08_0231.npy,,1317.443,1317.904,[],0
data/features/bp251_2012-01-08_0232.npy,,1317.944,1318.564,[],0
data/features/bp251_2012-01-08_0233.npy,,1318.985,1320.907,[],0
data/features/bp251_2012-01-08_0234.npy,,1321.448,1321.948,[],0
data/features/bp251_2012-01-08_0235.npy,,1322.309,1322.809,[],0
data/features/bp251_2012-01-08_0236.npy,,1323.39,1326.373,[],0
data/features/bp251_2012-01-08_0237.npy,,1327.174,1329.297,[],0
data/features/bp251_2012-01-08_0238.npy,,1329.317,1331.059,[],0
data/features/bp251_2012-01-08_0239.npy,,1331.92,1332.5,[],0
data/features/bp251_2012-01-08_0240.npy,,1334.042,1335.142,[],0
data/features/bp251_2012-01-08_0241.npy,,1339.223,1339.784,[],0
data/features/bp251_2012-01-08_0242.npy,,1339.944,1345.985,[],0
data/features/bp251_2012-01-08_0243.npy,,1347.046,1359.509,[],0
data/features/bp251_2012-01-08_0244.npy,,1360.329,1381.116,[],0
data/features/bp251_2012-01-08_0245.npy,,1382.336,1400.375,[],0
data/features/bp251_2012-01-08_0246.npy,,1400.755,1421.965,[],0
data/features/bp251_2012-01-08_0247.npy,,1422.905,1430.369,[],0
data/features/bp251_2012-01-08_0248.npy,,1431.809,1436.712,[],0
data/features/bp251_2012-01-08_0249.npy,,1436.932,1445.556,[],0
data/features/bp251_2012-01-08_0250.npy,,1445.596,1451.479,[],0
data/features/bp251_2012-01-08_0251.npy,,1452.219,1477.899,[],0
data/features/bp251_2012-01-08_0252.npy,,1479.6,1484.585,[],0
data/features/bp251_2012-01-08_0253.npy,,1486.147,1496.658,[],0
data/features/bp251_2012-01-08_0254.npy,,1499.481,1522.894,[],0
data/features/bp251_2012-01-08_0255.npy,,1524.855,1534.689,[],0
data/features/bp251_2012-01-08_0256.npy,,1535.635,1538.016,[],0
data/features/bp251_2012-01-08_0257.npy,,1538.097,1547.882,[],0
data/features/bp251_2012-01-08_0258.npy,,1548.102,1551.404,[],0
data/features/bp251_2012-01-08_0259.npy,,1551.444,1555.887,[],0
data/features/bp251_2012-01-08_0260.npy,,1557.068,1559.069,[],0
data/features/bp251_2012-01-08_0261.npy,,1559.289,1560.73,[],0
data/features/bp251_2012-01-08_0262.npy,,1561.249,1569.628,[],0
data/features/bp251_2012-01-08_0263.npy,,1570.919,1599.106,[],0
data/features/bp251_2012-01-08_0264.npy,,1601.127,1610.651,[],0
data/features/bp251_2012-01-08_0265.npy,,1613.877,1615.558,[],0
data/features/bp251_2012-01-08_0266.npy,,1616.398,1628.243,[],0
data/features/bp251_2012-01-08_0267.npy,,1629.744,1635.087,[],0
data/features/bp251_2012-01-08_0268.npy,,1636.207,1653.89,[],0
data/features/bp251_2012-01-08_0269.npy,,1655.712,1669.785,[],0
data/features/bp251_2012-01-08_0270.npy,,1671.086,1682.696,[],0
data/features/bp251_2012-01-08_0271.npy,,1682.996,1699.069,[],0
data/features/bp251_2012-01-08_0272.npy,,1702.009,1706.331,[],0
data/features/bp251_2012-01-08_0273.npy,,1706.972,1708.332,[],0
data/features/bp251_2012-01-08_0274.npy,,1708.432,1719.478,[],0
data/features/bp251_2012-01-08_0275.npy,,1720.058,1722.499,[],0
data/features/bp251_2012-01-08_0276.npy,,1722.579,1723.84,[],0
data/features/bp251_2012-01-08_0277.npy,,1723.86,1725.661,[],0
data/features/bp251_2012-01-08_0278.npy,,1727.021,1729.723,[],0
data/features/bp251_2012-01-08_0279.npy,,1731.524,1745.235,[],0
data/features/bp251_2012-01-08_0280.npy,,1748.541,1750.702,[],0
data/features/bp251_2012-01-08_0281.npy,,1751.382,1752.663,[],0
data/features/bp251_2012-01-08_0282.npy,,1752.723,1757.145,[],0
data/features/bp251_2012-01-08_0283.npy,,1758.065,1760.666,[],0
data/features/bp251_2012-01-08_0284.npy,,1762.587,1763.907,[],0
data/features/bp251_2012-01-08_0285.npy,,1766.488,1767.409,[],0
data/features/bp251_2012-01-08_0286.npy,,1768.109,1772.832,[],0
data/features/bp251_2012-01-08_0287.npy,,1772.852,1775.593,[],0
data/features/bp251_2012-01-08_0288.npy,,1775.613,1777.534,[],0
data/features/bp251_2012-01-08_0289.npy,,1778.475,1779.955,[],0
data/features/bp251_2012-01-08_0290.npy,,1779.975,1785.298,[],0
data/features/bp251_2012-01-08_0291.npy,,1785.398,1787.399,[],0
data/features/bp251_2012-01-08_0292.npy,,1787.439,1788.84,[],0
data/features/bp251_2012-01-08_0293.npy,,1790.041,1795.244,[],0
data/features/bp251_2012-01-08_0294.npy,,1796.625,1802.511,[],0
data/features/bp251_2012-01-08_0295.npy,,1803.692,1812.061,[],0
data/features/bp251_2012-01-08_0296.npy,,1812.201,1812.661,[],0
data/features/bp251_2012-01-08_0297.npy,,1813.883,1831.105,[],0
data/features/bp251_2012-01-08_0298.npy,,1832.126,1833.567,[],0
data/features/bp251_2012-01-08_0299.npy,,1833.607,1834.948,[],0
data/features/bp251_2012-01-08_0300.npy,,1834.968,1838.91,[],0
data/features/bp251_2012-01-08_0301.npy,,1839.05,1842.692,[],0
data/features/bp251_2012-01-08_0302.npy,,1842.952,1846.534,[],0
data/features/bp251_2012-01-08_0303.npy,,1847.895,1852.577,[],0
data/features/bp251_2012-01-08_0304.npy,,1854.398,1868.17,[],0
data/features/bp251_2012-01-08_0305.npy,,1869.813,1890.622,[],0
data/features/bp251_2012-01-08_0306.npy,,1892.183,1903.109,[],0
data/features/bp251_2012-01-08_0307.npy,,1903.309,1906.971,[],0
data/features/bp251_2012-01-08_0308.npy,,1907.452,1913.135,[],0
data/features/bp251_2012-01-08_0309.npy,,1913.775,1918.838,[],0
data/features/bp251_2012-01-08_0310.npy,,1918.959,1929.105,[],0
data/features/bp251_2012-01-08_0311.npy,,1929.706,1933.968,[],0
data/features/bp251_2012-01-08_0312.npy,,1934.929,1938.65,[],0
data/features/bp251_2012-01-08_0313.npy,,1938.83,1940.25,[],0
data/features/bp251_2012-01-08_0314.npy,,1940.791,1941.811,[],0
data/features/bp251_2012-01-08_0315.npy,,1942.351,1947.752,[],0
data/features/bp251_2012-01-08_0316.npy,,1947.972,1949.773,[],0
data/features/bp251_2012-01-08_0317.npy,,1949.953,1950.153,[],0
data/features/bp251_2012-01-08_0318.npy,,1950.693,1954.294,[],0
data/features/bp251_2012-01-08_0319.npy,,1954.679,1979.582,[],0
data/features/bp251_2012-01-08_0320.npy,,1981.123,1995.377,[],0
data/features/bp251_2012-01-08_0321.npy,,1996.938,2024.265,[],0
data/features/bp251_2012-01-08_0322.npy,,2025.885,2028.826,[],0
data/features/bp251_2012-01-08_0323.npy,,2029.166,2033.488,[],0
data/features/bp251_2012-01-08_0324.npy,,2033.568,2042.371,[],0
data/features/bp251_2012-01-08_0325.npy,,2042.411,2047.492,[],0
data/features/bp251_2012-01-08_0326.npy,,2050.931,2072.108,[],0
data/features/bp251_2012-01-08_0327.npy,,2073.209,2083.863,[],0
data/features/bp251_2012-01-08_0328.npy,,2083.883,2084.925,[],0
data/features/bp251_2012-01-08_0329.npy,,2085.065,2085.505,[],0
data/features/bp251_2012-01-08_0330.npy,,2085.525,2087.228,[],0
data/features/bp251_2012-01-08_0331.npy,,2087.368,2087.588,[],0
data/features/bp251_2012-01-08_0332.npy,,2088.109,2088.81,[],0
data/features/bp251_2012-01-08_0333.npy,,2090.391,2096.697,[],0
data/features/bp251_2012-01-08_0334.npy,,2097.217,2100.02,[],0
data/features/bp251_2012-01-08_0335.npy,,2100.22,2100.56,[],0
data/features/bp251_2012-01-08_0336.npy,,2100.58,2103.663,[],0
data/features/bp251_2012-01-08_0337.npy,,2103.683,2104.584,[],0
data/features/bp251_2012-01-08_0338.npy,,2104.604,2106.285,[],0
data/features/bp251_2012-01-08_0339.npy,,2107.046,2113.529,[],0
data/features/bp251_2012-01-08_0340.npy,,2114.89,2115.61,[],0
data/features/bp251_2012-01-08_0341.npy,,2115.65,2115.891,[],0
data/features/bp251_2012-01-08_0342.npy,,2116.271,2117.211,[],0
data/features/bp251_2012-01-08_0343.npy,,2118.632,2121.373,[],0
data/features/bp251_2012-01-08_0344.npy,,2122.754,2126.236,[],0
data/features/bp251_2012-01-08_0345.npy,,2126.616,2127.657,[],0
data/features/bp251_2012-01-08_0346.npy,,2128.077,2129.317,[],0
data/features/bp251_2012-01-08_0347.npy,,2132.797,2148.846,[],0
data/features/bp251_2012-01-08_0348.npy,,2149.186,2150.727,[],0
data/features/bp251_2012-01-08_0349.npy,,2151.007,2153.408,[],0
data/features/bp251_2012-01-08_0350.npy,,2153.908,2156.87,[],0
data/features/bp251_2012-01-08_0351.npy,,2158.471,2160.652,[],0
data/features/bp251_2012-01-08_0352.npy,,2161.813,2162.533,[],0
data/features/bp251_2012-01-08_0353.npy,,2163.994,2165.736,[],0
data/features/bp251_2012-01-08_0354.npy,,2165.796,2167.517,[],0
data/features/bp251_2012-01-08_0355.npy,,2167.677,2168.658,[],0
data/features/bp251_2012-01-08_0356.npy,,2168.918,2171.32,[],0
data/features/bp251_2012-01-08_0357.npy,,2171.8,2173.121,[],0
data/features/bp251_2012-01-08_0358.npy,,2173.702,2177.665,[],0
data/features/bp251_2012-01-08_0359.npy,,2177.905,2178.385,[],0
data/features/bp251_2012-01-08_0360.npy,,2178.405,2179.386,[],0
data/features/bp251_2012-01-08_0361.npy,,2179.846,2182.488,[],0
data/features/bp251_2012-01-08_0362.npy,,2183.009,2189.774,[],0
data/features/bp251_2012-01-08_0363.npy,,2191.229,2199.698,[],0
data/features/bp251_2012-01-08_0364.npy,,2202.27,2223.687,[],0
data/features/bp251_2012-01-08_0365.npy,,2224.827,2237.322,[],0
data/features/bp251_2012-01-08_0366.npy,,2238.59,2265.018,[],0
data/features/bp251_2012-01-08_0367.npy,,2265.618,2266.9,[],0
data/features/bp251_2012-01-08_0368.npy,,2266.92,2267.861,[],0
data/features/bp251_2012-01-08_0369.npy,,2268.001,2270.424,[],0
data/features/bp251_2012-01-08_0370.npy,,2270.805,2275.751,[],0
data/features/bp251_2012-01-08_0371.npy,,2277.693,2281.799,[],0
data/features/bp251_2012-01-08_0372.npy,,2282.895,2283.855,[],0
data/features/bp251_2012-01-08_0373.npy,,2283.895,2288.136,[],0
data/features/bp251_2012-01-08_0374.npy,,2288.496,2294.057,[],0
data/features/bp251_2012-01-08_0375.npy,,2294.738,2305.3,[],0
data/features/bp251_2012-01-08_0376.npy,,2305.66,2311.984,[],0
data/features/bp251_2012-01-08_0377.npy,,2312.004,2313.244,[],0
data/features/bp251_2012-01-08_0378.npy,,2313.825,2314.045,[],0
data/features/bp251_2012-01-08_0379.npy,,2315.045,2320.989,[],0
data/features/bp251_2012-01-08_0380.npy,,2322.189,2330.314,[],0
data/features/bp251_2012-01-08_0381.npy,,2330.594,2330.714,[],0
data/features/bp251_2012-01-08_0382.npy,,2331.94,2334.263,[],0
data/features/bp251_2012-01-08_0383.npy,,2334.343,2348.8,[],0
data/features/bp251_2012-01-08_0384.npy,,2350.262,2364.863,[],0
data/features/bp251_2012-01-08_0385.npy,,2366.531,2380.241,[],0
data/features/bp251_2012-01-08_0386.npy,,2382.042,2401.827,[],0
data/features/bp251_2012-01-08_0387.npy,,2402.067,2403.428,[],0
data/features/bp251_2012-01-08_0388.npy,,2403.888,2409.149,[],0
data/features/bp251_2012-01-08_0389.npy,,2409.169,2409.189,[],0
data/features/bp251_2012-01-08_0390.npy,,2409.48,2429.697,[],0
data/features/bp251_2012-01-08_0391.npy,,2432.026,2451.952,[],0
data/features/bp251_2012-01-08_0392.npy,,2452.713,2467.092,[],0
data/features/bp251_2012-01-08_0393.npy,,2468.76,2483.114,[],0
data/features/bp251_2012-01-08_0394.npy,,2484.495,2511.095,[],0
data/features/bp251_2012-01-08_0395.npy,,2511.721,2520.79,[],0
data/features/bp251_2012-01-08_0396.npy,,2522.131,2532.901,[],0
data/features/bp251_2012-01-08_0397.npy,,2534.184,2539.647,[],0
data/features/bp251_2012-01-08_0398.npy,,2539.787,2544.269,[],0
data/features/bp251_2012-01-08_0399.npy,,2547.808,2564.187,[],0
data/features/bp251_2012-01-08_0400.npy,,2565.308,2570.269,[],0
data/features/bp251_2012-01-08_0401.npy,,2570.309,2571.33,[],0
data/features/bp251_2012-01-08_0402.npy,,2571.77,2572.65,[],0
data/features/bp251_2012-01-08_0403.npy,,2572.93,2574.37,[],0
data/features/bp251_2012-01-08_0404.npy,,2575.811,2579.392,[],0
data/features/bp251_2012-01-08_0405.npy,,2580.932,2587.074,[],0
data/features/bp251_2012-01-08_0406.npy,,2587.094,2591.015,[],0
data/features/bp251_2012-01-08_0407.npy,,2591.317,2612.871,[],0
data/features/bp251_2012-01-08_0408.npy,,2613.925,2622.408,[],0
data/features/bp251_2012-01-08_0409.npy,,2623.468,2630.29,[],0
data/features/bp251_2012-01-08_0410.npy,,2631.47,2637.772,[],0
data/features/bp251_2012-01-08_0411.npy,,2638.472,2643.574,[],0
data/features/bp251_2012-01-08_0412.npy,,2644.174,2649.438,[],0
data/features/bp251_2012-01-08_0413.npy,,2649.498,2652.359,[],0
data/features/bp251_2012-01-08_0414.npy,,2652.5,2654.501,[],0
data/features/bp251_2012-01-08_0415.npy,,2654.601,2659.384,[],0
data/features/bp251_2012-01-08_0416.npy,,2659.684,2661.685,[],0
data/features/bp251_2012-01-08_0417.npy,,2661.705,2663.066,[],0
data/features/bp251_2012-01-08_0418.npy,,2664.127,2665.228,[],0
data/features/bp251_2012-01-08_0419.npy,,2665.248,2673.812,[],0
data/features/bp251_2012-01-08_0420.npy,,2673.872,2679.034,[],0
data/features/bp251_2012-01-08_0421.npy,,2682.616,2684.757,[],0
