file,label,start,end
/ac/ac066_2007-12-10.mp3,Phonological Substitution,1733.742,1734.443
/ac/ac067_2007-12-16.mp3,Word Deletion,340.628,340.647
/ac/ac067_2007-12-16.mp3,Phonological Substitution,964.482,965.7420000000001
/ac/ac067_2007-12-16.mp3,Lexical Substitution,1226.089,1226.97
/ac/ac067_2007-12-16.mp3,Phonological Deletion,1392.177,1392.637
/ac/ac067_2007-12-16.mp3,Phonological Deletion,1459.318,1460.358
/ac/ac069_2007-12-31.mp3,Phonological Deletion,237.089,238.069
/ac/ac069_2007-12-31.mp3,Phonological Substitution,668.803,669.4830000000001
/ac/ac069_2007-12-31.mp3,Phonological Addition,1063.58,1064.8010000000002
/ac/ac069_2007-12-31.mp3,Phonological Substitution,1095.404,1096.7250000000001
/ac/ac070_2008-01-07.mp3,Lexical Substitution,523.66,524.0600000000001
/ac/ac070_2008-01-07.mp3,Phonological Substitution,601.318,601.798
/ac/ac070_2008-01-07.mp3,Phonological Substitution,610.14,610.84
/ac/ac070_2008-01-07.mp3,Phonological Substitution,759.962,760.402
/ac/ac070_2008-01-07.mp3,Phonological Substitution,983.106,983.946
/ac/ac070_2008-01-07.mp3,Phonological Substitution,1583.559,1584.6190000000001
/ac/ac075_2008-02-11.mp3,Phonological Substitution,213.875,214.635
/ac/ac075_2008-02-11.mp3,Phonological Substitution,338.519,339.459
/ac/ac075_2008-02-11.mp3,Phonological Substitution,650.168,650.989
/ac/ac075_2008-02-11.mp3,Phonological Substitution,917.795,918.6750000000001
/ac/ac075_2008-02-11.mp3,Phonological Addition,954.357,954.7570000000001
/rt/rt003_2009-04-17.mp3,Phonological Addition,529.8979999999999,530.659
/rt/rt003_2009-04-17.mp3,Lexical Substitution,1365.576,1365.976
/rt/rt008_2009-06-05.mp3,Phonological Substitution,118.956,119.676
/rt/rt008_2009-06-05.mp3,Phonological Deletion,385.37100000000004,386.131
/rt/rt008_2009-06-05.mp3,Word Addition,720.362,721.082
/rt/rt008_2009-06-05.mp3,Phonological Substitution,761.457,761.8570000000001
/rt/rt008_2009-06-05.mp3,Lexical Substitution,860.0229999999999,860.8230000000001
/rt/rt008_2009-06-05.mp3,Phonological Substitution,1055.6219999999998,1056.582
/rt/rt008_2009-06-05.mp3,Phonological Substitution,3050.165,3050.5649999999996
/rt/rt009_2009-06-10.mp3,Lexical Substitution,84.77,85.17
/rt/rt009_2009-06-10.mp3,Phonological Addition,715.139,715.6990000000001
/rt/rt009_2009-06-10.mp3,Lexical Substitution,1774.067,1775.188
/rt/rt009_2009-06-10.mp3,Phonological Addition,2553.641,2554.281
/rt/rt010_2009-06-17.mp3,Lexical Substitution,494.608,495.949
/rt/rt010_2009-06-17.mp3,Phonological Substitution,542.9839999999999,543.724
/rt/rt010_2009-06-17.mp3,Phonological Addition,880.665,881.065
/rt/rt010_2009-06-17.mp3,Phonological Substitution,1507.854,1508.4940000000001
/rt/rt010_2009-06-17.mp3,Phonological Substitution,1556.724,1557.5040000000001
/rt/rt010_2009-06-17.mp3,Phonological Addition,1602.387,1602.787
/rt/rt010_2009-06-17.mp3,Lexical Substitution,1700.7179999999998,1701.358
/rt/rt010_2009-06-17.mp3,Lexical Substitution,1785.474,1785.874
/rt/rt010_2009-06-17.mp3,Phonological Substitution,1825.5449999999998,1826.945
/rt/rt010_2009-06-17.mp3,Phonological Substitution,1885.069,1885.8690000000001
/rt/rt010_2009-06-17.mp3,Lexical Substitution,2051.8,2053.2
/rt/rt011_2009-06-24.mp3,Phonological Substitution,1892.7939999999999,1893.454
/rt/rt011_2009-06-24.mp3,Phonological Substitution,1965.541,1966.181
/rt/rt011_2009-06-24.mp3,Phonological Substitution,2056.326,2056.7259999999997
/rt/rt011_2009-06-24.mp3,Phonological Substitution,355.808,357.20799999999997
/rt/rt011_2009-06-24.mp3,Lexical Substitution,599.5369999999999,599.957
/rt/rt011_2009-06-24.mp3,Phonological Substitution,761.608,762.2890000000001
/rt/rt011_2009-06-24.mp3,Phonological Substitution,1171.6589999999999,1172.599
/rt/rt011_2009-06-24.mp3,Phonological Substitution,1250.173,1250.713
/rt/rt011_2009-06-24.mp3,Phonological Addition,1490.013,1491.154
/rt/rt011_2009-06-24.mp3,Phonological Substitution,1770.984,1771.384
/rt/rt012_2009-07-01.mp3,Lexical Substitution,884.74,885.1400000000001
/rt/rt012_2009-07-01.mp3,Lexical Substitution,1121.76,1122.18
/rt/rt012_2009-07-01.mp3,Phonological Substitution,1219.898,1220.4180000000001
/rt/rt012_2009-07-01.mp3,Phonological Substitution,1483.858,1484.258
/rt/rt012_2009-07-01.mp3,Phonological Addition,1549.464,1550.2440000000001
/rt/rt012_2009-07-01.mp3,Word Deletion,1630.608,1631.008
/rt/rt012_2009-07-01.mp3,Phonological Substitution,2633.8810000000003,2634.701
/rt/rt012_2009-07-01.mp3,Phonological Substitution,2660.9840000000004,2661.384
/rt/rt012_2009-07-01.mp3,Lexical Substitution,2686.231,2686.631
/rt/rt012_2009-07-01.mp3,Phonological Substitution,2934.389,2935.7889999999998
/rt/rt012_2009-07-01.mp3,Word Addition,3006.895,3007.455
/rt/rt012_2009-07-01.mp3,Phonological Addition,3047.699,3048.0989999999997
/rt/rt012_2009-07-01.mp3,Phonological Substitution,3049.721,3050.1609999999996
/rt/rt013_2009-07-08.mp3,Phonological Addition,58.638999999999996,60.421
/rt/rt013_2009-07-08.mp3,Phonological Substitution,241.322,241.72199999999998
/rt/rt013_2009-07-08.mp3,Lexical Substitution,273.075,273.715
/rt/rt013_2009-07-08.mp3,Lexical Substitution,730.788,731.1880000000001
/rt/rt013_2009-07-08.mp3,Phonological Substitution,979.002,979.702
/rt/rt013_2009-07-08.mp3,Phonological Addition,1627.8,1628.924
/rt/rt013_2009-07-08.mp3,Phonological Addition,1868.397,1869.797
/rt/rt013_2009-07-08.mp3,Lexical Substitution,2047.594,2047.9940000000001
/rt/rt013_2009-07-08.mp3,Phonological Substitution,2212.4570000000003,2212.857
/rt/rt013_2009-07-08.mp3,Lexical Substitution,2597.7670000000003,2598.4869999999996
/rt/rt014_2009-07-15.mp3,Phonological Substitution,208.607,210.789
/rt/rt014_2009-07-15.mp3,Phonological Substitution,379.538,379.978
/rt/rt014_2009-07-15.mp3,Phonological Addition,916.612,917.3330000000001
/rt/rt014_2009-07-15.mp3,Phonological Substitution,1447.1699999999998,1447.77
/rt/rt014_2009-07-15.mp3,Phonological Substitution,1963.93,1964.3300000000002
/rt/rt014_2009-07-15.mp3,Phonological Substitution,2208.75,2209.1499999999996
/rt/rt014_2009-07-15.mp3,Phonological Substitution,2310.8990000000003,2311.98
/rt/rt014_2009-07-15.mp3,Phonological Deletion,3223.536,3224.277
/rt/rt014_2009-07-15.mp3,Phonological Substitution,3432.344,3433.105
/rt/rt014_2009-07-15.mp3,Lexical Substitution,3526.001,3526.441
/rt/rt014_2009-07-15.mp3,Lexical Substitution,3817.322,3817.7219999999998
/rt/rt016_2009-07-29.mp3,Phonological Substitution,141.08100000000002,140.541
/rt/rt016_2009-07-29.mp3,Lexical Substitution,178.66400000000002,179.064
/rt/rt016_2009-07-29.mp3,Word Deletion,904.529,905.3100000000001
/rt/rt016_2009-07-29.mp3,Lexical Substitution,910.9549999999999,911.4150000000001
/rt/rt016_2009-07-29.mp3,Phonological Deletion,1400.474,1400.9940000000001
/rt/rt016_2009-07-29.mp3,Phonological Substitution,1466.7,1467.24
/rt/rt016_2009-07-29.mp3,Phonological Substitution,1574.642,1575.343
/rt/rt016_2009-07-29.mp3,Lexical Substitution,1589.849,1590.429
/rt/rt016_2009-07-29.mp3,Phonological Substitution,1628.956,1636.1670000000001
/rt/rt016_2009-07-29.mp3,Lexical Substitution,2263.003,2263.843
/rt/rt016_2009-07-29.mp3,Phonological Deletion,2488.7470000000003,2488.8469999999998
/rt/rt016_2009-07-29.mp3,Phonological Substitution,2679.2050000000004,2679.825
/rt/rt016_2009-07-29.mp3,Phonological Addition,2803.947,2804.7279999999996
/rt/rt016_2009-07-29.mp3,Phonological Substitution,3271.7180000000003,3272.3579999999997
/rt/rt017_2009-08-05.mp3,Lexical Substitution,153.55100000000002,154.59199999999998
/rt/rt017_2009-08-05.mp3,Lexical Substitution,1881.177,1882.037
/rt/rt019_2009-08-19.mp3,Phonological Substitution,512.8439999999999,513.244
/rt/rt019_2009-08-19.mp3,Lexical Substitution,2030.9579999999999,2032.539
/rt/rt019_2009-08-19.mp3,Phonological Substitution,2795.0330000000004,2795.433
/rt/rt019_2009-08-19.mp3,Phonological Addition,3024.8230000000003,3025.263
/rt/rt019_2009-08-19.mp3,Lexical Substitution,3320.5020000000004,3321.902
/rt/rt019_2009-08-19.mp3,Phonological Substitution,3352.5820000000003,3352.982
/rt/rt019_2009-08-19.mp3,Phonological Addition,3417.436,3418.836
/rt/rt019_2009-08-19.mp3,Phonological Substitution,3734.873,3735.2929999999997
/rt/rt020_2009-08-25.mp3,Lexical Substitution,359.451,359.851
/rt/rt020_2009-08-25.mp3,Phonological Substitution,2368.1090000000004,2368.85
/rt/rt020_2009-08-25.mp3,Phonological Substitution,2813.0020000000004,2813.582
/rt/rt020_2009-08-25.mp3,Phonological Substitution,3055.0420000000004,3055.982
/rt/rt020_2009-08-25.mp3,Phonological Substitution,3270.222,3270.9429999999998
/rt/rt020_2009-08-25.mp3,Lexical Substitution,3828.007,3828.4069999999997
/rt/rt020_2009-08-25.mp3,Lexical Substitution,4097.504,4098.804
/rt/rt021_2009-09-02.mp3,Phonological Substitution,156.37300000000002,156.993
/rt/rt021_2009-09-02.mp3,Phonological Addition,385.896,386.376
/rt/rt021_2009-09-02.mp3,Phonological Substitution,672.6339999999999,673.374
/rt/rt021_2009-09-02.mp3,Phonological Deletion,2891.241,2891.941
/rt/rt021_2009-09-02.mp3,Phonological Substitution,3561.177,3561.5769999999998
/rt/rt021_2009-09-02.mp3,Phonological Addition,4854.656,4855.397
/spy/spy325_2014-06-09.mp3,Phonological Addition,92.865,93.265
/spy/spy325_2014-06-09.mp3,Phonological Addition,663.1339999999999,664.634
/spy/spy325_2014-06-09.mp3,Phonological Substitution,2892.6580000000004,2894.058
/spy/spy325_2014-06-09.mp3,Phonological Substitution,4271.401,4272.121999999999
/spy/spy325_2014-06-09.mp3,Lexical Substitution,4432.526,4434.227
/spy/spy325_2014-06-09.mp3,Phonological Substitution,4668.662,4669.182
/spy/spy325_2014-06-09.mp3,Lexical Substitution,5745.055,5746.155
/spy/spy326_2014-06-17.mp3,Phonological Substitution,169.506,169.90599999999998
/spy/spy326_2014-06-17.mp3,Lexical Substitution,676.54,677.24
/spy/spy326_2014-06-17.mp3,Phonological Addition,1154.609,1155.3690000000001
/spy/spy326_2014-06-17.mp3,Lexical Substitution,1912.619,1914.059
/spy/spy326_2014-06-17.mp3,Lexical Substitution,2198.681,2199.1009999999997
/spy/spy326_2014-06-17.mp3,Phonological Addition,2632.183,2632.8039999999996
/spy/spy326_2014-06-17.mp3,Phonological Substitution,3239.6220000000003,3240.022
/spy/spy326_2014-06-17.mp3,Phonological Substitution,3337.7780000000002,3338.238
/spy/spy326_2014-06-17.mp3,Phonological Substitution,4258.289,4259.1089999999995
/spy/spy326_2014-06-17.mp3,Lexical Substitution,4798.68,4799.08
/spy/spy327_2014-06-23.mp3,Phonological Substitution,488.97200000000004,490.372
/spy/spy327_2014-06-23.mp3,Phonological Substitution,759.367,759.767
/spy/spy327_2014-06-23.mp3,Phonological Addition,1075.504,1076.365
/spy/spy327_2014-06-23.mp3,Phonological Substitution,1342.854,1343.594
/spy/spy327_2014-06-23.mp3,Phonological Substitution,1677.575,1678.116
/spy/spy327_2014-06-23.mp3,Phonological Substitution,2051.5890000000004,2052.3289999999997
/spy/spy327_2014-06-23.mp3,Phonological Substitution,3043.014,3043.754
/spy/spy327_2014-06-23.mp3,Phonological Addition,3310.4840000000004,3312.685
/spy/spy327_2014-06-23.mp3,Phonological Substitution,3496.415,3496.8149999999996
/spy/spy327_2014-06-23.mp3,Phonological Substitution,3789.4610000000002,3790.441
/spy/spy327_2014-06-23.mp3,Phonological Substitution,4544.654,4545.714
/ac/ac001_2006-09-10.mp3,Phonological Substitution,132.995,133.515
/ac/ac001_2006-09-10.mp3,Phonological Deletion,262.427,264.12899999999996
/ac/ac001_2006-09-10.mp3,Phonological Substitution,295.795,296.63599999999997
/ac/ac001_2006-09-10.mp3,Phonological Substitution,309.423,309.883
/ac/ac001_2006-09-10.mp3,Phonological Addition,322.172,323.09299999999996
/ac/ac001_2006-09-10.mp3,Lexical Substitution,329.737,330.238
/ac/ac001_2006-09-10.mp3,Phonological Deletion,780.178,780.9580000000001
/ac/ac001_2006-09-10.mp3,Lexical Substitution,894.913,895.3130000000001
/ac/ac001_2006-09-10.mp3,Word Deletion,1110.379,1110.779
/ac/ac001_2006-09-10.mp3,Lexical Substitution,1133.4959999999999,1134.457
/ac/ac001_2006-09-10.mp3,Word Deletion,1184.5449999999998,1184.945
/ac/ac001_2006-09-10.mp3,Phonological Substitution,1324.658,1325.718
/ac/ac002_2006-09-17.mp3,Word Deletion,100.12899999999999,100.68900000000001
/ac/ac002_2006-09-17.mp3,Word Deletion,206.042,206.44199999999998
/ac/ac002_2006-09-17.mp3,Word Deletion,286.903,287.383
/ac/ac002_2006-09-17.mp3,Phonological Addition,447.48400000000004,448.805
/ac/ac002_2006-09-17.mp3,Phonological Addition,457.926,458.32599999999996
/ac/ac002_2006-09-17.mp3,Phonological Substitution,674.174,675.4140000000001
/ac/ac002_2006-09-17.mp3,Phonological Substitution,725.39,726.772
/ac/ac002_2006-09-17.mp3,Phonological Deletion,748.87,750.231
/ac/ac002_2006-09-17.mp3,Lexical Substitution,883.4309999999999,884.3720000000001
/ac/ac002_2006-09-17.mp3,Phonological Addition,901.944,902.724
/ac/ac002_2006-09-17.mp3,Lexical Substitution,983.108,983.528
/ac/ac002_2006-09-17.mp3,Lexical Substitution,1336.002,1336.402
/ac/ac003_2006-09-24.mp3,Phonological Substitution,157.538,158.238
/ac/ac003_2006-09-24.mp3,Phonological Substitution,238.103,238.944
/ac/ac003_2006-09-24.mp3,Phonological Deletion,580.4739999999999,579.893
/ac/ac003_2006-09-24.mp3,Phonological Substitution,868.953,869.8340000000001
/ac/ac003_2006-09-24.mp3,Lexical Substitution,1021.396,1022.316
/ac/ac003_2006-09-24.mp3,Phonological Substitution,1104.422,1105.022
/ac/ac003_2006-09-24.mp3,Phonological Addition,1259.729,1260.549
/ac/ac003_2006-09-24.mp3,Phonological Deletion,1305.57,1306.3300000000002
/ac/ac003_2006-09-24.mp3,Phonological Substitution,1565.022,1566.403
/ac/ac004_2006-10-01.mp3,Word Deletion,101.327,101.748
/ac/ac004_2006-10-01.mp3,Phonological Substitution,166.596,167.21599999999998
/ac/ac004_2006-10-01.mp3,Phonological Substitution,221.948,222.94899999999998
/ac/ac004_2006-10-01.mp3,Phonological Substitution,247.089,247.929
/ac/ac004_2006-10-01.mp3,Phonological Substitution,260.757,261.777
/ac/ac004_2006-10-01.mp3,Phonological Substitution,357.833,358.59299999999996
/ac/ac004_2006-10-01.mp3,Lexical Substitution,401.56600000000003,401.966
/ac/ac004_2006-10-01.mp3,Phonological Substitution,615.597,616.638
/ac/ac004_2006-10-01.mp3,Lexical Substitution,932.5699999999999,933.37
/ac/ac004_2006-10-01.mp3,Phonological Substitution,956.444,957.124
/ac/ac004_2006-10-01.mp3,Word Deletion,1008.212,1008.672
/ac/ac004_2006-10-01.mp3,Phonological Substitution,1270.366,1271.286
/ac/ac004_2006-10-01.mp3,Phonological Substitution,1629.816,1630.857
/ac/ac006_2006-10-15.mp3,Word Deletion,551.396,551.916
/ac/ac006_2006-10-15.mp3,Lexical Substitution,557.7379999999999,559.159
/ac/ac006_2006-10-15.mp3,Phonological Substitution,608.13,608.5300000000001
/ac/ac006_2006-10-15.mp3,Phonological Addition,673.722,674.8620000000001
/ac/ac006_2006-10-15.mp3,Lexical Substitution,734.319,735.1990000000001
/ac/ac006_2006-10-15.mp3,Phonological Substitution,745.8,747.2
/ac/ac006_2006-10-15.mp3,Phonological Substitution,772.631,773.671
/ac/ac006_2006-10-15.mp3,Word Deletion,851.2969999999999,851.697
/ac/ac006_2006-10-15.mp3,Phonological Addition,1048.873,1049.5130000000001
/ac/ac006_2006-10-15.mp3,Phonological Substitution,1143.936,1144.876
/ac/ac006_2006-10-15.mp3,Phonological Substitution,1171.028,1172.1290000000001
/ac/ac006_2006-10-15.mp3,Word Addition,1254.427,1254.827
/ac/ac006_2006-10-15.mp3,Phonological Substitution,1390.761,1391.662
/ac/ac006_2006-10-15.mp3,Phonological Substitution,1502.61,1503.15
/ac/ac007_2006-10-22.mp3,Phonological Substitution,55.726,56.766000000000005
/ac/ac007_2006-10-22.mp3,Lexical Substitution,420.63,421.03
/ac/ac007_2006-10-22.mp3,Word Deletion,518.9839999999999,520.0640000000001
/ac/ac007_2006-10-22.mp3,Word Addition,573.732,574.1320000000001
/ac/ac007_2006-10-22.mp3,Lexical Substitution,628.8,630.11
/ac/ac007_2006-10-22.mp3,Word Addition,1277.152,1278.0130000000001
/ac/ac010_2006-11-12.mp3,Phonological Substitution,106.89,108.031
/ac/ac010_2006-11-12.mp3,Phonological Substitution,355.694,356.635
/ac/ac010_2006-11-12.mp3,Lexical Substitution,409.819,410.699
/ac/ac010_2006-11-12.mp3,Lexical Substitution,448.036,448.436
/ac/ac010_2006-11-12.mp3,Phonological Substitution,524.072,525.373
/ac/ac010_2006-11-12.mp3,Phonological Deletion,578.656,580.1170000000001
/ac/ac010_2006-11-12.mp3,Lexical Substitution,584.7909999999999,585.351
/ac/ac010_2006-11-12.mp3,Lexical Substitution,603.377,604.677
/ac/ac010_2006-11-12.mp3,Phonological Substitution,636.9639999999999,638.0260000000001
/ac/ac010_2006-11-12.mp3,Phonological Substitution,910.3629999999999,910.783
/ac/ac010_2006-11-12.mp3,Phonological Substitution,983.28,983.9000000000001
/ac/ac010_2006-11-12.mp3,Word Deletion,1050.904,1051.404
/ac/ac010_2006-11-12.mp3,Phonological Deletion,1163.95,1164.3500000000001
/ac/ac010_2006-11-12.mp3,Lexical Substitution,1433.587,1434.267
/ac/ac010_2006-11-12.mp3,Lexical Substitution,1684.191,1684.5910000000001
/ac/ac010_2006-11-12.mp3,Phonological Substitution,1722.192,1722.632
/ac/ac012_2006-11-26.mp3,Phonological Deletion,125.355,126.095
/ac/ac012_2006-11-26.mp3,Phonological Substitution,428.971,429.651
/ac/ac012_2006-11-26.mp3,Word Addition,435.517,435.957
/ac/ac012_2006-11-26.mp3,Phonological Substitution,471.915,472.315
/ac/ac012_2006-11-26.mp3,Phonological Substitution,499.911,500.531
/ac/ac012_2006-11-26.mp3,Phonological Substitution,696.755,697.735
/ac/ac012_2006-11-26.mp3,Lexical Substitution,724.029,725.09
/ac/ac012_2006-11-26.mp3,Lexical Substitution,1252.002,1252.402
/ac/ac012_2006-11-26.mp3,Word Deletion,1316.1409999999998,1316.982
/ac/ac012_2006-11-26.mp3,Word Addition,1389.2079999999999,1389.948
/ac/ac012_2006-11-26.mp3,Phonological Addition,1406.72,1407.56
/ac/ac013_2006-12-03.mp3,Phonological Substitution,182.846,183.24599999999998
/ac/ac013_2006-12-03.mp3,Phonological Substitution,472.156,472.616
/ac/ac013_2006-12-03.mp3,Phonological Substitution,639.51,640.3910000000001
/ac/ac013_2006-12-03.mp3,Lexical Substitution,904.8679999999999,905.268
/ac/ac013_2006-12-03.mp3,Phonological Addition,946.954,947.394
/ac/ac013_2006-12-03.mp3,Phonological Substitution,1165.589,1165.989
/ac/ac013_2006-12-03.mp3,Word Deletion,1322.806,1323.506
/ac/ac013_2006-12-03.mp3,Lexical Substitution,1347.451,1348.172
/ac/ac013_2006-12-03.mp3,Phonological Substitution,1495.0639999999999,1496.025
/ac/ac086_2008-04-28.mp3,Phonological Addition,241.44,242.34099999999998
/ac/ac086_2008-04-28.mp3,Phonological Substitution,432.83500000000004,433.235
/ac/ac086_2008-04-28.mp3,Phonological Substitution,530.0459999999999,531.6070000000001
/ac/ac086_2008-04-28.mp3,Word Deletion,654.2729999999999,654.7130000000001
/ac/ac086_2008-04-28.mp3,Phonological Substitution,829.179,830.139
/ac/ac086_2008-04-28.mp3,Phonological Substitution,1108.6889999999999,1109.849
/ac/ac086_2008-04-28.mp3,Phonological Deletion,1617.735,1619.135
/ac/ac087_2008-05-05.mp3,Phonological Substitution,209.561,210.301
/ac/ac087_2008-05-05.mp3,Phonological Substitution,869.4939999999999,870.0740000000001
/ac/ac087_2008-05-05.mp3,Lexical Substitution,922.241,922.681
/ac/ac087_2008-05-05.mp3,Word Deletion,939.9509999999999,940.451
/ac/ac087_2008-05-05.mp3,Phonological Substitution,1447.77,1448.291
/ac/ac088_2008-05-12.mp3,Phonological Substitution,346.079,346.99899999999997
/ac/ac088_2008-05-12.mp3,Lexical Substitution,520.607,521.187
/ac/ac088_2008-05-12.mp3,Phonological Substitution,618.1089999999999,620.971
/ac/ac088_2008-05-12.mp3,Phonological Substitution,762.343,763.0640000000001
/ac/ac088_2008-05-12.mp3,Phonological Substitution,935.7049999999999,937.186
/ac/ac088_2008-05-12.mp3,Phonological Deletion,1223.05,1224.1100000000001
/ac/ac088_2008-05-12.mp3,Phonological Substitution,1283.598,1285.258
/ac/ac089_2008-05-19.mp3,Word Deletion,162.847,163.707
